uid,iid
28,4438
108,4438
117,4438
130,4438
30,4439
65,4439
117,4439
120,4439
143,4439
165,4439
175,4439
13,4440
48,4440
117,4441
163,4441
80,4442
108,4442
117,4443
3,4444
11,4444
12,4444
14,4444
33,4444
94,4444
97,4444
117,4444
121,4444
134,4444
144,4444
178,4444
99,4445
117,4446
11,4447
12,4447
19,4447
25,4447
65,4447
81,4447
117,4447
127,4447
134,4447
143,4447
149,4447
170,4447
28,4448
117,4448
117,4449
145,4450
8,4451
60,4451
136,4451
143,4451
145,4451
117,4452
11,4453
19,4453
27,4453
65,4453
134,4453
178,4453
91,4454
143,4454
24,4455
117,4455
175,4455
2,4456
3,4456
5,4456
8,4456
11,4456
12,4456
14,4456
19,4456
21,4456
33,4456
36,4456
37,4456
48,4456
63,4456
65,4456
76,4456
80,4456
94,4456
97,4456
116,4456
117,4456
121,4456
130,4456
134,4456
143,4456
144,4456
146,4456
178,4456
185,4456
11,4457
110,4457
117,4457
134,4457
5,4458
12,4458
48,4458
73,4458
117,4458
173,4458
178,4458
12,4459
74,4459
91,4459
101,4459
114,4459
136,4459
143,4459
170,4459
182,4459
4,4460
60,4460
114,4460
11,4461
24,4461
28,4461
65,4461
67,4461
80,4461
104,4461
108,4461
110,4461
130,4461
133,4461
156,4461
117,4462
4,4463
53,4463
60,4463
61,4463
69,4463
74,4463
91,4463
120,4463
136,4463
143,4463
149,4463
173,4463
11,4464
117,4464
134,4464
170,4464
49,4465
91,4465
110,4465
116,4465
145,4465
2,4466
7,4466
17,4466
19,4466
28,4466
65,4466
67,4466
68,4466
73,4466
76,4466
78,4466
80,4466
108,4466
110,4466
115,4466
117,4466
125,4466
127,4466
130,4466
133,4466
175,4466
117,4467
3,4468
11,4468
12,4468
14,4468
33,4468
36,4468
37,4468
94,4468
97,4468
117,4468
121,4468
134,4468
143,4468
144,4468
178,4468
2,4469
5,4469
7,4469
11,4469
15,4469
17,4469
19,4469
28,4469
31,4469
35,4469
36,4469
39,4469
47,4469
52,4469
65,4469
67,4469
68,4469
72,4469
73,4469
76,4469
77,4469
78,4469
79,4469
80,4469
82,4469
83,4469
97,4469
98,4469
103,4469
104,4469
106,4469
108,4469
110,4469
115,4469
117,4469
125,4469
127,4469
129,4469
130,4469
134,4469
155,4469
156,4469
164,4469
175,4469
180,4469
185,4469
11,4470
117,4470
134,4470
143,4470
117,4471
52,4472
117,4473
117,4474
117,4475
117,4476
117,4477
53,4478
74,4478
12,4479
11,4480
12,4480
19,4480
30,4480
49,4480
65,4480
116,4480
117,4480
126,4480
134,4480
143,4480
175,4480
4,4481
53,4481
60,4481
61,4481
69,4481
74,4481
91,4481
143,4481
163,4481
182,4481
117,4482
4,4483
53,4483
60,4483
61,4483
69,4483
74,4483
91,4483
136,4483
170,4483
117,4484
117,4485
4,4486
53,4486
57,4486
60,4486
61,4486
69,4486
74,4486
91,4486
100,4486
136,4486
143,4486
163,4486
173,4486
182,4486
91,4487
136,4487
117,4488
99,4489
15,4490
17,4490
19,4490
28,4490
31,4490
36,4490
39,4490
47,4490
65,4490
76,4490
77,4490
78,4490
79,4490
97,4490
98,4490
106,4490
108,4490
125,4490
127,4490
129,4490
130,4490
133,4490
164,4490
175,4490
180,4490
185,4490
3,4491
11,4491
12,4491
14,4491
33,4491
94,4491
97,4491
121,4491
134,4491
144,4491
178,4491
4,4492
53,4492
74,4492
91,4492
136,4492
117,4493
117,4494
12,4495
101,4495
178,4496
27,4497
19,4498
53,4498
165,4498
175,4498
82,4499
74,4500
91,4500
114,4500
136,4500
143,4500
170,4500
182,4500
19,4501
163,4501
165,4501
175,4501
8,4502
22,4502
53,4502
95,4502
136,4502
143,4502
87,4503
108,4503
117,4503
117,4504
65,4505
19,4506
60,4506
61,4506
69,4506
114,4506
165,4506
170,4506
175,4506
19,4507
29,4507
35,4507
39,4507
48,4507
70,4507
89,4507
156,4507
165,4507
175,4507
117,4508
100,4509
136,4510
117,4511
7,4512
19,4512
28,4512
31,4512
35,4512
36,4512
39,4512
45,4512
52,4512
64,4512
65,4512
73,4512
108,4512
130,4512
165,4512
175,4512
179,4512
117,4513
11,4514
12,4514
19,4514
65,4514
117,4514
128,4514
134,4514
19,4515
52,4515
65,4515
66,4515
90,4515
115,4515
165,4515
175,4515
180,4515
7,4516
36,4516
39,4516
45,4516
117,4517
4,4518
18,4518
74,4518
91,4518
114,4518
136,4518
143,4518
145,4518
170,4518
182,4518
12,4519
36,4520
37,4520
52,4520
65,4520
80,4520
108,4520
130,4520
179,4520
117,4521
117,4522
4,4523
53,4523
69,4523
74,4523
91,4523
95,4523
114,4523
117,4523
136,4523
143,4523
145,4523
170,4523
182,4523
66,4524
90,4524
157,4525
19,4526
52,4526
65,4526
66,4526
72,4526
90,4526
165,4526
175,4526
117,4527
69,4528
136,4528
19,4529
28,4529
31,4529
52,4529
72,4529
73,4529
98,4529
108,4529
10,4530
19,4530
31,4530
109,4530
119,4530
13,4531
45,4531
48,4531
73,4531
89,4531
1,4532
3,4532
4,4532
11,4532
12,4532
14,4532
25,4532
30,4532
33,4532
36,4532
37,4532
39,4532
41,4532
46,4532
49,4532
53,4532
65,4532
67,4532
81,4532
94,4532
97,4532
101,4532
116,4532
117,4532
120,4532
121,4532
125,4532
127,4532
134,4532
143,4532
144,4532
149,4532
156,4532
165,4532
170,4532
175,4532
178,4532
66,4533
90,4533
117,4534
17,4535
99,4535
135,4535
184,4535
117,4536
117,4537
117,4538
117,4539
78,4540
74,4541
91,4541
114,4541
136,4541
143,4541
168,4541
170,4541
182,4541
117,4542
99,4543
2,4544
15,4545
17,4545
77,4545
79,4545
97,4545
117,4545
130,4545
164,4545
4,4546
18,4546
22,4546
57,4546
74,4546
91,4546
114,4546
120,4546
126,4546
136,4546
143,4546
145,4546
165,4546
170,4546
174,4546
182,4546
117,4547
4,4548
53,4548
69,4548
74,4548
91,4548
95,4548
114,4548
136,4548
143,4548
170,4548
182,4548
42,4549
117,4549
117,4550
117,4551
10,4552
109,4552
11,4553
12,4553
25,4553
41,4553
74,4553
91,4553
101,4553
114,4553
134,4553
136,4553
143,4553
149,4553
161,4553
165,4553
170,4553
178,4553
182,4553
4,4554
8,4554
19,4554
27,4554
59,4554
60,4554
65,4554
78,4554
101,4554
120,4554
121,4554
134,4554
143,4554
153,4554
165,4554
170,4554
175,4554
117,4555
117,4556
136,4557
19,4558
52,4558
65,4558
66,4558
73,4558
76,4558
79,4558
89,4558
90,4558
108,4558
110,4558
117,4558
130,4558
133,4558
52,4559
65,4559
117,4560
117,4561
117,4562
4,4563
53,4563
91,4563
136,4563
143,4563
66,4564
90,4564
74,4565
91,4565
114,4565
117,4565
136,4565
143,4565
170,4565
182,4565
28,4566
28,4567
117,4568
13,4569
74,4570
117,4570
163,4570
4,4571
57,4571
96,4571
117,4571
4,4572
53,4572
74,4572
91,4572
136,4572
143,4572
163,4572
170,4572
182,4572
11,4573
19,4573
24,4573
65,4573
117,4573
134,4573
15,4574
81,4574
117,4574
164,4574
69,4575
114,4575
15,4576
81,4576
164,4576
117,4577
91,4578
110,4578
116,4578
117,4578
173,4578
117,4579
117,4580
117,4581
15,4582
81,4582
164,4582
3,4583
11,4583
12,4583
14,4583
33,4583
59,4583
62,4583
94,4583
97,4583
116,4583
117,4583
121,4583
126,4583
134,4583
143,4583
144,4583
149,4583
178,4583
11,4584
117,4584
134,4584
15,4585
81,4585
117,4585
164,4585
15,4586
81,4586
117,4586
164,4586
17,4587
28,4587
82,4587
117,4587
36,4588
49,4588
110,4588
116,4588
117,4588
175,4588
91,4589
136,4589
117,4590
40,4591
117,4591
110,4592
117,4592
11,4593
74,4593
75,4593
81,4593
91,4593
114,4593
117,4593
120,4593
126,4593
134,4593
136,4593
143,4593
170,4593
182,4593
18,4594
53,4594
69,4594
74,4594
91,4594
95,4594
117,4594
136,4594
145,4594
69,4595
74,4595
91,4595
114,4595
136,4595
143,4595
163,4595
170,4595
182,4595
117,4596
91,4597
163,4597
170,4597
182,4597
53,4598
117,4598
134,4598
178,4598
117,4599
72,4600
7,4601
11,4601
15,4601
17,4601
19,4601
28,4601
36,4601
39,4601
68,4601
76,4601
77,4601
78,4601
79,4601
81,4601
97,4601
106,4601
115,4601
125,4601
127,4601
130,4601
148,4601
164,4601
175,4601
180,4601
8,4602
61,4602
91,4602
136,4602
27,4603
150,4603
45,4604
117,4604
1,4605
3,4605
11,4605
12,4605
14,4605
19,4605
30,4605
33,4605
49,4605
59,4605
62,4605
65,4605
67,4605
94,4605
97,4605
116,4605
117,4605
121,4605
125,4605
126,4605
127,4605
134,4605
143,4605
144,4605
149,4605
175,4605
178,4605
117,4606
177,4606
117,4607
2,4608
11,4608
12,4608
89,4608
106,4608
117,4608
155,4608
12,4609
60,4609
117,4609
74,4610
91,4610
114,4610
117,4610
136,4610
143,4610
170,4610
182,4610
117,4611
5,4612
73,4612
178,4612
4,4613
22,4613
53,4613
57,4613
91,4613
96,4613
120,4613
163,4613
165,4613
182,4613
117,4614
117,4615
3,4616
33,4616
94,4616
97,4616
117,4616
144,4616
4,4617
53,4617
57,4617
74,4617
91,4617
117,4617
136,4617
145,4617
163,4617
182,4617
117,4618
182,4619
182,4620
182,4621
182,4622
182,4623
117,4624
182,4624
182,4625
182,4626
182,4627
182,4628
182,4629
182,4630
133,4631
182,4632
182,4633
182,4634
182,4635
182,4636
182,4637
182,4638
182,4639
66,4640
90,4640
4,4641
117,4642
117,4643
180,4644
117,4645
36,4646
37,4646
65,4646
80,4646
117,4646
53,4647
74,4647
117,4647
117,4648
66,4649
90,4649
27,4650
151,4650
117,4651
12,4652
101,4652
117,4652
3,4653
33,4653
36,4653
37,4653
39,4653
94,4653
97,4653
144,4653
117,4654
8,4655
53,4655
60,4655
120,4655
136,4655
143,4655
165,4655
170,4655
4,4656
53,4656
60,4656
69,4656
74,4656
91,4656
95,4656
100,4656
114,4656
117,4656
120,4656
136,4656
143,4656
145,4656
163,4656
170,4656
182,4656
11,4657
34,4657
117,4657
134,4657
11,4658
134,4658
15,4659
17,4659
19,4659
28,4659
36,4659
39,4659
77,4659
78,4659
79,4659
97,4659
104,4659
125,4659
127,4659
130,4659
164,4659
175,4659
117,4660
143,4661
182,4661
11,4662
53,4662
95,4662
134,4662
1,4663
3,4663
11,4663
12,4663
14,4663
33,4663
67,4663
94,4663
97,4663
116,4663
121,4663
125,4663
127,4663
134,4663
143,4663
144,4663
170,4663
178,4663
16,4664
19,4665
65,4665
80,4665
108,4665
110,4665
117,4665
133,4665
11,4666
12,4666
48,4666
63,4666
75,4666
117,4666
126,4666
130,4666
143,4666
173,4666
182,4666
4,4667
8,4667
53,4667
60,4667
74,4667
91,4667
95,4667
136,4667
143,4667
168,4667
19,4668
28,4668
31,4668
52,4668
78,4668
108,4668
133,4668
177,4668
180,4668
